Nº de nós: 41
Total Geral Contatos: 22447
Total Tipo Contato (A -> B): 1567
Total Tempo Contato: 5198483
Total Tempo Inter Contato: 253145561
Total Contatos(tempo = 0): 11740
Total Conexões(tempo > 0): 10716
Grau Geral: 1567
Grau Medio: 76.4390243902439
Densidade: 0.955487804878049
Media Nº Contatos: 14.3248245054244
Media Tempo de Contatos: 3317.47479259732
Media Tempo Inter Contatos: 161547.901084876
 
"a" "b" "num_contatos" "tempo_contatos" "inter_contatos" "media_tcontatos" "media_intercon" "porc_contatos" "porc_tempo_cont" "porc_inter_cont" "porc_media_tcont" "porc_media_tinter"
"10" "8" 5 246 71589 49.2 17897.25 0.000222746914955228 4.7321497444543e-05 0.000282797769461974 0.000177427475051955 0.000684205226054198
"10" "9" 15 1548 243620 103.2 17401.4285714286 0.000668240744865684 0.00029777917904127 0.000962371210609535 0.000372164947669954 0.000665250156833048
"10" "11" 2 487 569 243.5 569 8.90987659820911e-05 9.3681175835335e-05 2.24771865543398e-06 0.00087812175152746 2.17526588512111e-05
"10" "12" 4 117 151264 29.25 50421.3333333333 0.000178197531964182 2.25065658577704e-05 0.000597537635668832 0.000105482797668083 0.00192758886260668
"10" "13" 5 1601 86238 320.2 21559.5 0.000222746914955228 0.00030797446101103 0.00034066566152428 0.00115472108763488 0.000824211684538992
"10" "14" 3 634 5363 211.333333333333 2681.5 0.000133648148973137 0.000121958656015611 2.11854396293364e-05 0.000762120726171677 0.000102512749928862
"10" "15" 15 2523 233544 168.2 16681.7142857143 0.000668240744865684 0.000485333894522691 0.000922568024015242 0.000606571164710139 0.000637735746767167
"10" "16" 11 1520 243531 138.181818181818 24353.1 0.000490043212901501 0.000292392992340265 0.000962019634229336 0.000498318111749763 0.000931009975868945
"10" "17" 11 2153 243147 195.727272727273 24314.7 0.000490043212901501 0.000414159284545126 0.000960502720409148 0.0007058413780245 0.000929541958118705
"10" "18" 15 2639 243143 175.933333333333 17367.3571428571 0.000668240744865684 0.000507648096569711 0.000960486919223521 0.000634459494122099 0.000663947618762243
"10" "19" 8 2889 164937 361.125 23562.4285714286 0.000356395063928365 0.000555739049257254 0.000651550038438162 0.00130230684813287 0.000900782900562945
"10" "20" 10 1292 236956 129.2 26328.4444444444 0.000445493829910456 0.000248534043489226 0.000936046435355033 0.000465927434486028 0.00100652666095442
"10" "21" 23 3134 235289 136.260869565217 10694.9545454545 0.00102463580879405 0.000602868182891047 0.000929461291245 0.000491390691775209 0.000408864143508757
"10" "22" 3 0 3281 0 1640.5 0.000133648148973137 0 1.29609225105077e-05 0 6.27157062309523e-05
"10" "23" 9 471 236878 52.3333333333333 29609.75 0.00040094444691941 9.06033548633322e-05 0.000935738312235307 0.000188727056796456 0.00113196975469183
"10" "24" 17 5406 236877 318 14804.8125 0.000757339510847775 0.00103991876091544 0.0009357343619389 0.00114678733875044 0.000565982487994106
"10" "25" 14 1440 242560 102.857142857143 18658.4615384615 0.000623691361874638 0.000277003887480251 0.000958183896418393 0.00037092851927238 0.000713306060693494
"10" "26" 19 5760 237418 303.157894736842 13189.8888888889 0.000846438276829866 0.00110801554992101 0.000937871472294946 0.00109326300417122 0.000504244557619298
"10" "27" 28 8936 228603 319.142857142857 8466.77777777778 0.00124738272374928 0.00171896301286356 0.000903049609469549 0.00115090876674236 0.000323681772529025
"10" "28" 5 240 230851 48 57712.75 0.000222746914955228 4.61673145800419e-05 0.000911929875791897 0.000173099975660444 0.00220633701601975
"10" "29" 15 2957 233319 197.133333333333 16665.6428571429 0.000668240744865684 0.000568819788388266 0.000921679207323726 0.000710911983372129 0.000637121342016788
"10" "30" 1 0 0 0 0 4.45493829910456e-05 0 0 0 0
"10" "31" 40 24665 212569 616.625 5450.48717948718 0.00178197531964182 0.00474465339215306 0.000839710556883911 0.00222370359357544 0.000208370102264121
"10" "32" 7 1344 25255 192 4209.16666666667 0.000311845680937319 0.000258536961648235 9.97647357521707e-05 0.000692399902641776 0.000160914879697521
"10" "33" 15 964 234131 64.2666666666667 16723.6428571429 0.000668240744865684 0.000185438713563168 0.000924886848005998 0.000231761634078705 0.000639338660493713
"10" "34" 17 5368 230206 315.764705882353 14387.875 0.000757339510847775 0.00103260893610694 0.000909381934609551 0.00113872631047214 0.000550043122089401
"10" "35" 8 474 91439 59.25 13062.7142857143 0.000356395063928365 9.11804462955828e-05 0.000361211153135725 0.00021367028245586 0.000499382719732838
"10" "36" 17 1806 243362 106.235294117647 15210.125 0.000757339510847775 0.000347409042214815 0.000961352034136597 0.0003831109755426 0.000581477434462703
"10" "37" 7 943 84890 134.714285714286 14148.3333333333 0.000311845680937319 0.000181399073537415 0.000335340661967997 0.00048581332454702 0.000540885533063654
"10" "38" 19 1845 237576 97.1052631578947 13198.6666666667 0.000846438276829866 0.000354911230834072 0.00093849561912721 0.000350185806023595 0.000504580128806418
"10" "39" 17 2306 242617 135.647058823529 15163.5625 0.000757339510847775 0.000443590947589903 0.000958409063313577 0.000489177137099245 0.000579697367366464
"10" "40" 5 1052 1061 210.4 265.25 0.000222746914955228 0.000202366728909184 4.19126448754912e-06 0.000758754893311613 1.014040906904e-05
"11" "0" 3 467 844 155.666666666667 422 0.000133648148973137 8.98338996203315e-05 3.33405016728695e-06 0.000561372837732134 1.6132903401074e-05
"11" "2" 2 7 3705 3.5 3705 8.90987659820911e-05 1.34654667525122e-06 1.46358481869647e-05 1.26218732252407e-05 0.000141640775120804
"11" "3" 2 0 135548 0 135548 8.90987659820911e-05 0 0.000535454777340536 0 0.00518194973983122
"11" "6" 2 0 225253 0 225253 8.90987659820911e-05 0 0.000889816116506977 0 0.00861133860142682
"11" "8" 12 8837 219895 736.416666666667 19990.4545454545 0.000534592595892547 0.00169991899559929 0.000868650428359674 0.00265570223074886 0.000764227659064878
"11" "10" 3 124 152375 41.3333333333333 76187.5 0.000133648148973137 2.38531125330217e-05 0.000601926414976718 0.000149058312374271 0.00291261985277091
"11" "12" 2 0 353 0 353 8.90987659820911e-05 0 1.39445463157855e-06 0 1.34950590061117e-05
"11" "15" 3 0 234392 0 117196 0.000133648148973137 0 0.000925917875368156 0 0.00448035959002907
"11" "16" 2 0 148906 0 148906 8.90987659820911e-05 0 0.000588222836741743 0 0.00569262112284437
"11" "17" 14 1313 12198 93.7857142857143 938.307692307692 0.000623691361874638 0.000252573683514979 4.81857155693913e-05 0.000338214684586552 3.58711548826651e-05
"11" "18" 3 0 1060 0 530 0.000133648148973137 0 4.18731419114238e-06 0 2.02617033236237e-05
"11" "19" 2 235 841 117.5 841 8.90987659820911e-05 4.5205495526291e-05 3.32219927806674e-06 0.000423734315418795 3.21511179154105e-05
"11" "20" 1 0 0 0 0 4.45493829910456e-05 0 0 0 0
"11" "21" 2 14 182042 7 182042 8.90987659820911e-05 2.69309335050244e-06 0.000719119858475417 2.52437464504814e-05 0.00695939810648889
"11" "22" 1 0 0 0 0 4.45493829910456e-05 0 0 0 0
"11" "24" 1 0 0 0 0 4.45493829910456e-05 0 0 0 0
"11" "26" 1 1080 0 1080 0 4.45493829910456e-05 0.000207752915610189 0 0.00389474945235999 0
"11" "28" 1 0 0 0 0 4.45493829910456e-05 0 0 0 0
"11" "31" 1 0 0 0 0 4.45493829910456e-05 0 0 0 0
"11" "35" 1 0 0 0 0 4.45493829910456e-05 0 0 0 0
"11" "36" 1 133 0 133 0 4.45493829910456e-05 2.55843868297732e-05 0 0.000479631182559147 0
"11" "38" 1 0 0 0 0 4.45493829910456e-05 0 0 0 0
"11" "39" 4 728 11327 182 3775.66666666667 0.000178197531964182 0.000140040854226127 4.47450073991224e-05 0.000656337407712517 0.000144342335563953
"12" "0" 17 1957 192785 115.117647058824 12049.0625 0.000757339510847775 0.000376455977638092 0.000761557892773004 0.000415142956332707 0.000460631188118491
"12" "1" 10 731 172476 73.1 19164 0.000445493829910456 0.000140617945658378 0.00068133132304856 0.000263616837932884 0.000732632608479104
"12" "2" 15 2006 186985 133.733333333333 13356.0714285714 0.000668240744865684 0.00038588180436485 0.000738646173613923 0.000482275765520626 0.000510597654443097
"12" "3" 11 2505 157925 227.727272727273 15792.5 0.000490043212901501 0.000481871345929187 0.000623850560034114 0.000821241361798129 0.000603741414600618
"12" "4" 14 5528 189335 394.857142857143 14564.2307692308 0.000623691361874638 0.00106338714582697 0.000747929370169758 0.00142395337120675 0.000556785137703672
"12" "5" 12 1188 175353 99 15941.1818181818 0.000534592595892547 0.000228528207171207 0.000692696325810746 0.000357018699799666 0.000609425465335745
"12" "6" 15 1342 175695 89.4666666666667 12549.6428571429 0.000668240744865684 0.000258152234026734 0.00069404732718185 0.000322639121300439 0.000479768189412948
"12" "7" 27 2303 192441 85.2962962962963 7401.57692307692 0.00120283334075823 0.000443013856157652 0.000760198990809086 0.000307599725266977 0.000282959539136537
"12" "8" 62 28118 167034 453.516129032258 2738.26229508197 0.00276206174544483 0.00540888563067341 0.000659833810003091 0.0016354923103563 0.000104682751406068
"12" "9" 13 6206 188678 477.384615384615 15723.1666666667 0.000579141978883592 0.00119380980951558 0.000745334025430531 0.0017215680271614 0.000601090826996019
"12" "10" 3 7 151456 2.33333333333333 75728 0.000133648148973137 1.34654667525122e-06 0.000598296092578925 8.41458215016047e-06 0.00289505333828562
"12" "11" 2 360 16499 180 16499 8.90987659820911e-05 6.92509718700629e-05 6.51759404147719e-05 0.000649124908726665 0.000630750647427298
"12" "13" 8 1198 167276 149.75 23896.5714285714 0.000356395063928365 0.000230451845278709 0.000660789781733522 0.000540035861565656 0.000913557057995278
"12" "14" 13 744 17888 57.2307692307692 1490.66666666667 0.000579141978883592 0.00014311867519813 7.06629021237311e-05 0.000206388432518222 5.69876334988964e-05
"12" "15" 16 2728 191184 170.5 12745.6 0.000712790127856729 0.000524768475726476 0.000755233468225817 0.000614865538543868 0.000487259558267129
"12" "16" 21 8355 186387 397.857142857143 9319.35 0.000935537042811957 0.00160719963881771 0.000736283896362694 0.00143477211968552 0.000356275292205685
"12" "17" 7 1556 105009 222.285714285714 17501.5 0.000311845680937319 0.000299318089527272 0.000414816675375161 0.000801617744427532 0.000669075850412077
"12" "18" 20 5417 186202 270.85 9800.1052631579 0.000890987659820911 0.0010420347628337 0.000735553091527447 0.000976752675158984 0.000374654387513941
"12" "19" 7 487 180706 69.5714285714286 30117.6666666667 0.000311845680937319 9.3681175835335e-05 0.000713842262476015 0.000250891929007846 0.00115138722037697
"12" "20" 3 495 17457 165 8728.5 0.000133648148973137 9.52200863213364e-05 6.8960324372427e-05 0.000595031166332776 0.000333687315962735
"12" "21" 12 2020 173332 168.333333333333 15757.4545454545 0.000534592595892547 0.000388574897715353 0.000684712776772728 0.000607051997975862 0.000602401639878276
"12" "22" 7 134 41225 19.1428571428571 6870.83333333333 0.000311845680937319 2.57767506405234e-05 0.000162850969367778 6.90339188645818e-05 0.000262669408652952
"12" "23" 13 1203 175109 92.5384615384615 14592.4166666667 0.000579141978883592 0.00023141366433246 0.000691732453487502 0.000333716779999221 0.000557862674103212
"12" "24" 3 370 164770 123.333333333333 82385 0.000133648148973137 7.11746099775646e-05 0.000650890338938236 0.000444770770794196 0.00314954797795611
"12" "25" 14 2381 190544 170.071428571429 14657.2307692308 0.000623691361874638 0.000458018233396166 0.000752705278525504 0.0006133200030469 0.000560340493192534
"12" "26" 18 3440 191686 191.111111111111 11275.6470588235 0.00080188889383882 0.000661731508980601 0.000757216517021999 0.000689194347536953 0.000431063802807119
"12" "27" 10 826 192129 82.6 21347.6666666667 0.000445493829910456 0.000158892507679644 0.000758966498330184 0.000297876208115681 0.000816113374814361
"12" "28" 18 2400 170307 133.333333333333 10018.0588235294 0.00080188889383882 0.000461673145800419 0.000672763130142345 0.000480833265723455 0.000382986671247102
"12" "29" 11 1112 175585 101.090909090909 17558.5 0.000490043212901501 0.000213908557554194 0.000693612794577109 0.000364559039648511 0.000671254939260089
"12" "30" 5 827 1345 165.4 336.25 0.000222746914955228 0.000159084871490394 5.31314866706274e-06 0.000596473666129946 1.28547127218273e-05
"12" "31" 12 3911 170681 325.916666666667 15516.4545454545 0.000534592595892547 0.000752334863843933 0.000674240540998465 0.00117533681390277 0.000593188299310364
"12" "32" 9 1310 172011 145.555555555556 21501.375 0.00040094444691941 0.000251996592082729 0.000679494435219427 0.000524909648414772 0.000821989587358453
"12" "33" 14 3163 177621 225.928571428571 13663.1538461538 0.000623691361874638 0.000608446733402802 0.000701655598061228 0.000814754796151762 0.000522337301312826
"12" "34" 8 1216 193641 152 27663 0.000356395063928365 0.000233914393872212 0.000764939346497172 0.000548149922924739 0.00105754622460642
"12" "35" 17 3107 37809 182.764705882353 2363.0625 0.000757339510847775 0.000597674360000792 0.000149356756842361 0.000659095127912989 9.03390024720389e-05
"12" "36" 16 3014 220712 188.375 14714.1333333333 0.000712790127856729 0.000579784525601026 0.000871877820523979 0.000679327248229919 0.000562515857102345
"12" "37" 6 960 17461 160 3492.2 0.000267296297946273 0.000184669258320168 6.89761255580539e-05 0.000576999918868146 0.000133505510088224
"12" "38" 10 2601 169520 260.1 18835.5555555556 0.000445493829910456 0.000500338271761204 0.000669654246870242 0.000937985493110031 0.000720076299249621
"12" "39" 25 6139 188714 245.56 7863.08333333333 0.00111373457477614 0.00118092143419532 0.000745476236101173 0.000885550625482888 0.000300602757941378
"12" "40" 1 0 0 0 0 4.45493829910456e-05 0 0 0 0
"13" "0" 12 2655 226647 221.25 20604.2727272727 0.000534592595892547 0.000510725917541714 0.00089532282969797 0.000797882700309859 0.000787693700375531
"13" "1" 12 3492 165001 291 15000.0909090909 0.000534592595892547 0.00067173442713961 0.000651802857408193 0.00104941860244144 0.000573447909108274
"13" "2" 9 1541 228418 171.222222222222 28552.25 0.00040094444691941 0.000296432632366019 0.000902318804634303 0.000617470052066537 0.00109154192211686
"13" "3" 18 2427 227630 134.833333333333 13390 0.00080188889383882 0.000466866968690674 0.000899205971065793 0.000486242639962844 0.000511894731138343
"13" "4" 10 862 95653 86.2 10628.1111111111 0.000445493829910456 0.000165817604866651 0.000377857702193719 0.000310858706290214 0.00040630874381857
"13" "5" 17 1941 170155 114.176470588235 10634.6875 0.000757339510847775 0.000373378156666089 0.000672162685088521 0.000411748839162894 0.000406560156725377
"13" "6" 19 3348 228027 176.210526315789 12668.1666666667 0.000846438276829866 0.000644034038391585 0.000900774238739268 0.000635459121174524 0.000484299310668338
"13" "7" 9 599 228004 66.5555555555556 28500.5 0.00040094444691941 0.000115225922639355 0.000900683381921913 0.000240015938473625 0.00108956353882064
"13" "8" 20 2447 230341 122.35 12123.2105263158 0.000890987659820911 0.000470714244905677 0.00090991522462446 0.000441224625459486 0.000463465839649137
"13" "9" 16 965 231352 60.3125 15423.4666666667 0.000712790127856729 0.000185631077373919 0.000913908974291672 0.000217501922542094 0.000589633407210943
"13" "10" 7 503 85699 71.8571428571429 14283.1666666667 0.000311845680937319 9.67589968073378e-05 0.000338536451761048 0.000259134784991676 0.000546040161362022
"13" "12" 9 1300 167061 144.444444444444 20882.625 0.00040094444691941 0.000250072953975227 0.000659940468006073 0.000520902704533743 0.000798335004468845
"13" "14" 13 1088 96502 83.6923076923077 8041.83333333333 0.000579141978883592 0.00020929182609619 0.00038121150384304 0.000301815342177184 0.000307436304109487
"13" "15" 17 2556 227998 150.352941176471 14249.875 0.000757339510847775 0.000491681900277446 0.000900659680143473 0.000542210217877567 0.000544767433299477
"13" "16" 7 468 229593 66.8571428571429 38265.5 0.000311845680937319 9.00262634310817e-05 0.00090696040291222 0.000241103537527047 0.00146287586515118
"13" "17" 4 229 145361 57.25 48453.6666666667 0.000178197531964182 4.405131266179e-05 0.000574219035979857 0.000206457783470009 0.00185236569611652
"13" "18" 20 2885 228008 144.25 12000.4210526316 0.000890987659820911 0.000554969594014254 0.00090069918310754 0.000520201489354563 0.000458771643635829
"13" "19" 6 236 148481 39.3333333333333 29696.2 0.000267296297946273 4.53978593370412e-05 0.00058654396076888 0.000141845813388419 0.00113527470611131
"13" "20" 5 137 228484 27.4 57121 0.000222746914955228 2.63538420727739e-05 0.000902579524197148 9.88112361061701e-05 0.00218371463311078
"13" "21" 22 7871 222261 357.772727272727 10583.8571428571 0.000980086425803003 0.00151409555441462 0.000877996829658016 0.00129021771630999 0.000404616931034316
"13" "22" 13 1220 159849 93.8461538461538 13320.75 0.000579141978883592 0.000234683849115213 0.000631450930320678 0.00033843264472074 0.000509247329336152
"13" "23" 48 34717 197255 723.270833333333 4196.91489361702 0.00213837038357019 0.00667829441781381 0.000779215717711123 0.00260829507595644 0.000160446498960313
"13" "24" 13 7401 223982 569.307692307692 18665.1666666667 0.000579141978883592 0.00142368456336204 0.000884795289774013 0.00205306557670344 0.000713562395256587
"13" "25" 5 271 230636 54.2 57659 0.000222746914955228 5.21305927132973e-05 0.000911080562064448 0.000195458722516585 0.0022042821734657
"13" "26" 20 2826 160454 141.3 8444.94736842105 0.000890987659820911 0.000543620129179994 0.000633840859646755 0.000509563053350432 0.00032284720408031
"13" "27" 1 236 0 236 0 4.45493829910456e-05 4.53978593370412e-05 0 0.000851074880330516 0
"13" "28" 14 2401 228731 171.5 17594.6923076923 0.000623691361874638 0.000461865509611169 0.000903555247409612 0.000618471788036794 0.000672638557752653
"13" "29" 10 496 79099 49.6 8788.77777777778 0.000445493829910456 9.54124501320866e-05 0.000312464495476577 0.000178869974849125 0.00033599171303885
"13" "31" 18 2914 167272 161.888888888889 9839.52941176471 0.00080188889383882 0.000560548144526009 0.000660773980547895 0.000583811723465895 0.000376161558085371
"13" "32" 9 1210 219723 134.444444444444 27465.375 0.00040094444691941 0.000232760211007711 0.000867970977377715 0.000484840209604484 0.00104999109419259
"13" "33" 18 1117 164982 62.0555555555556 9704.82352941176 0.00080188889383882 0.000214870376607945 0.000651727801776465 0.000223787815755458 0.000371011802190687
"13" "34" 8 1177 67316 147.125 9616.57142857143 0.000356395063928365 0.000226412205252956 0.000265918152915982 0.000530569456646725 0.000367637957124813
"13" "35" 4 351 87168 87.75 29056 0.000178197531964182 6.75196975733113e-05 0.000344339437182547 0.000316448393004249 0.00111080009768153
"13" "36" 14 863 229955 61.6428571428571 17688.8461538462 0.000623691361874638 0.000166009968677401 0.000908390410211459 0.000222299522313933 0.000676238024351799
"13" "37" 14 491 88619 35.0714285714286 6816.84615384615 0.000623691361874638 9.44506310783357e-05 0.000350071317268724 0.000126476321501902 0.000260605498815125
"13" "38" 12 2771 225235 230.916666666667 20475.9090909091 0.000534592595892547 0.000533040119588734 0.000889745011171655 0.000832743112074809 0.000782786406191491
"13" "39" 10 842 228357 84.2 25373 0.000445493829910456 0.000161970328651647 0.000902077836553492 0.000303646207304362 0.000970000374396802
"13" "40" 5 478 167056 95.6 41764 0.000222746914955228 9.19499015385835e-05 0.00065992071652404 0.000344757451523717 0.00159662222190155
"14" "0" 19 723 180800 38.0526315789474 10044.4444444444 0.000846438276829866 0.000139079035172376 0.000714213590338248 0.000137227283336076 0.000383995383743309
"14" "1" 15 498 106221 33.2 7587.21428571429 0.000668240744865684 9.5797177753587e-05 0.000419604434620128 0.00011972748316514 0.000290056386622458
"14" "2" 16 4394 104134 274.625 6942.26666666667 0.000712790127856729 0.000845246584436267 0.000411360166019265 0.000990366266994779 0.000265400278478268
"14" "3" 13 4074 90592 313.384615384615 7549.33333333333 0.000579141978883592 0.000783690164996211 0.000357865252079218 0.00113014311032155 0.000288608211870082
"14" "4" 18 1226 95454 68.1111111111111 5614.94117647059 0.00080188889383882 0.000235838031979714 0.000377071593208778 0.000245625659907065 0.000214657117541973
"14" "5" 25 3015 105719 120.6 4404.95833333333 0.00111373457477614 0.000579976889411776 0.000417621385823945 0.000434913688846865 0.000168399922458347
"14" "6" 21 3470 25647 165.238095238095 1282.35 0.000935537042811957 0.000667502423303106 0.000101313251943612 0.000595889797164425 4.90237646359413e-05
"14" "7" 19 4537 104104 238.789473684211 5783.55555555556 0.000846438276829866 0.000872754609373542 0.000411241657127063 0.00086113441838973 0.000221103182683703
"14" "8" 22 32396 148138 1472.54545454545 7054.19047619048 0.000980086425803003 0.00623181801306266 0.000585189009101368 0.00531036629876491 0.000269679084182837
"14" "9" 17 2510 107429 147.647058823529 6714.3125 0.000757339510847775 0.000482833164982938 0.000424376392679467 0.000532452131014356 0.000256685675277544
"14" "10" 5 1497 90062 299.4 22515.5 0.000222746914955228 0.000287968624693011 0.000355771594983647 0.00107971109818202 0.00086075920977934
"14" "12" 13 2278 79860 175.230769230769 6655 0.000579141978883592 0.000438204760888898 0.000315470671042105 0.00063192587268348 0.000254418180412672
"14" "13" 16 1178 96368 73.625 6424.53333333333 0.000712790127856729 0.000226604569063706 0.000380682164124537 0.000265510118916671 0.000245607525269305
"14" "15" 14 1932 16512 138 1270.15384615385 0.000623691361874638 0.000371646882369337 6.52272942680595e-05 0.000497662430023776 4.85575102002431e-05
"14" "16" 27 4378 140932 162.148148148148 5420.46153846154 0.00120283334075823 0.000842168763464264 0.000556723173194414 0.000584746677038135 0.00020722223314985
"14" "17" 10 992 18521 99.2 2057.88888888889 0.000445493829910456 0.000190824900264173 7.31634397491963e-05 0.000357739949698251 7.86723285653742e-05
"14" "18" 16 1889 89870 118.0625 5991.33333333333 0.000712790127856729 0.00036337523850708 0.000355013138073553 0.000425762830758566 0.000229046450024411
"14" "19" 15 1464 106560 97.6 7611.42857142857 0.000668240744865684 0.000281620618938256 0.000420943585102012 0.000351969950509569 0.000290982089779696
"14" "20" 8 125 164022 15.625 23431.7142857143 0.000356395063928365 2.40454763437718e-05 0.000647935517225996 5.63476483269674e-05 0.000895785741926526
"14" "21" 20 2141 113584 107.05 5978.1052631579 0.000890987659820911 0.000411850918816124 0.00044869046706294 0.000386049008217719 0.000228540745810375
"14" "22" 17 958 109114 56.3529411764706 6819.625 0.000757339510847775 0.000184284530698667 0.000431032642124821 0.000203222765542531 0.000260711733072391
"14" "23" 16 825 99367 51.5625 6624.46666666667 0.000712790127856729 0.000158700143868894 0.000392529103048345 0.000185947239478992 0.000253250902409877
"14" "24" 7 613 96406 87.5714285714286 16067.6666666667 0.000311845680937319 0.000117919015989857 0.000380832275387993 0.000315804419880512 0.000614260934156374
"14" "25" 11 1667 107313 151.545454545455 10731.3 0.000490043212901501 0.000320670472520541 0.000423918158296285 0.000546510718609773 0.000410253616748686
"14" "26" 14 2392 108530 170.857142857143 8348.46153846154 0.000623691361874638 0.000460134235314418 0.000428725669023286 0.000616153484791342 0.000319158586605643
"14" "27" 5 374 25117 74.8 6279.25 0.000222746914955228 7.19440652205653e-05 9.92195948480408e-05 0.000269747462070858 0.000240053397348801
"14" "28" 11 1567 98901 142.454545454545 9890.1 0.000490043212901501 0.000301434091445524 0.000390688264922805 0.000513726632310446 0.000378094852907493
"14" "29" 15 814 97956 54.2666666666667 6996.85714285714 0.000668240744865684 0.000156584141950642 0.000386955234818437 0.000195699139149446 0.000267487252125187
"14" "31" 7 4839 99402 691.285714285714 16567 0.000311845680937319 0.000930848480220095 0.00039266736342258 0.00249294875660979 0.000633350262193348
"14" "32" 24 5421 102106 225.875 4439.39130434783 0.00106918519178509 0.0010428042180767 0.0004033489649064 0.000814561604214641 0.000169716282162586
"14" "33" 14 1566 107529 111.857142857143 8271.46153846154 0.000623691361874638 0.000301241727634773 0.000424771422320141 0.000403384764708713 0.000316214905179381
"14" "34" 16 1600 108965 100 7264.33333333333 0.000712790127856729 0.000307782097200279 0.000430444047960217 0.000360624949292592 0.00027771276763002
"14" "35" 22 3028 25759 137.636363636364 1226.61904761905 0.000980086425803003 0.000582477618951529 0.000101755685141167 0.000496351066571803 4.68931910074774e-05
"14" "36" 9 1324 102090 147.111111111111 12761.25 0.00040094444691941 0.000254689685433231 0.000403285760163892 0.000530519369848212 0.00048785785195961
"14" "37" 14 713 16819 50.9285714285714 1293.76923076923 0.000623691361874638 0.000137155397064874 6.64400352649281e-05 0.000183661134889727 4.94603175907152e-05
"14" "38" 35 70072 82415 2002.05714285714 2423.97058823529 0.0015592284046866 0.0134793169468862 0.00032556367836132 0.00721991755623728 9.26674960830438e-05
"14" "39" 23 5091 106932 221.347826086957 4860.54545454545 0.00102463580879405 0.000979324160529139 0.000422413095365318 0.000798235485586341 0.0001858168490396
"14" "40" 6 603 19208 100.5 3841.6 0.000267296297946273 0.000115995377882355 7.58772933806254e-05 0.000362428074039054 0.000146862942430251
"15" "0" 26 3734 189026 143.615384615385 7561.04 0.00115828395776718 0.000718286469341152 0.000746708728580076 0.000517912907945591 0.000289055753392551
"15" "1" 7 601 160692 85.8571428571429 26782 0.000311845680937319 0.000115610650260855 0.000634781030191558 0.000309622277892639 0.00102386592153451
"15" "2" 15 1569 232528 104.6 16609.1428571429 0.000668240744865684 0.000301818819067024 0.000918554522865996 0.000377213696960051 0.000634961367983232
"15" "3" 25 2228 228370 89.12 9515.41666666667 0.00111373457477614 0.000428586570351389 0.000902129190406779 0.000321388954809558 0.000363770848114462
"15" "4" 17 3179 242260 187 15141.25 0.000757339510847775 0.000611524554374805 0.000956998807496372 0.000674368655177146 0.000578844368771354
"15" "5" 11 1266 178067 115.090909090909 17806.7 0.000490043212901501 0.000243532584409721 0.000703417430258633 0.000415046532549474 0.000680743533156171
"15" "6" 14 1545 228687 110.357142857143 17591.3076923077 0.000623691361874638 0.00029720208760902 0.000903381434367715 0.000397975390469324 0.000672509165162488
"15" "7" 15 1082 244360 72.1333333333333 17454.2857142857 0.000668240744865684 0.000208137643231689 0.000965294429950522 0.000260130796756389 0.000667270865789851
"15" "8" 19 840 235151 44.2105263157895 13063.9444444444 0.000846438276829866 0.000161585601030147 0.000928916150340871 0.000159434188108304 0.000499429748244596
"15" "9" 28 2990 241167 106.785714285714 8932.11111111111 0.00124738272374928 0.000575167794143022 0.000952681133523807 0.000385095927994589 0.000341471293182974
"15" "10" 18 2167 233378 120.388888888889 13728.1176470588 0.00080188889383882 0.000416852377895628 0.000921912274811724 0.00043415236950947 0.000524820843314169
"15" "11" 4 0 177491 0 59163.6666666667 0.000178197531964182 0 0.000701142059528352 0 0.00226180502176937
"15" "12" 16 2376 178678 148.5 11911.8666666667 0.000712790127856729 0.000457056414342415 0.00070583106136315 0.000535528049699498 0.000455386242321816
"15" "13" 14 3121 227104 222.928571428571 17469.5384615385 0.000623691361874638 0.000600367453351295 0.000897128115155849 0.000803936047672984 0.00066785397265722
"15" "14" 12 1331 170226 110.916666666667 15475.0909090909 0.000534592595892547 0.000256036232108482 0.0006724431561334 0.000399993172923699 0.000591606982841711
"15" "16" 13 1050 244499 80.7692307692308 20374.9166666667 0.000579141978883592 0.000201982001287683 0.000965843521151058 0.000291273997505555 0.000778925503289729
"15" "17" 6 921 81938 153.5 16387.6 0.000267296297946273 0.000177167069700911 0.000323679386975306 0.000553559297164128 0.000626491866766446
"15" "18" 21 3122 242543 148.666666666667 12127.15 0.000935537042811957 0.000600559817162045 0.000958116741379478 0.000536129091281653 0.000463616444266195
"15" "19" 15 592 233272 39.4666666666667 16662.2857142857 0.000668240744865684 0.000113879375964103 0.00092149354339261 0.000142326646654143 0.000636992999691153
"15" "20" 17 6495 238347 382.058823529412 14896.6875 0.000757339510847775 0.00124940295082238 0.000941541297656805 0.00137779943862081 0.000569494835150442
"15" "21" 22 2099 231774 95.4090909090909 11036.8571428571 0.000980086425803003 0.000403771638764617 0.000915575999375316 0.000344068985711432 0.000421934952931677
"15" "22" 7 132 156620 18.8571428571429 26103.3333333333 0.000311845680937319 2.5392023019023e-05 0.000618695423223321 6.8003561866603e-05 0.000997920746712562
"15" "23" 24 2606 233625 108.583333333333 10157.6086956522 0.00106918519178509 0.000501300090814955 0.000922887998024188 0.000391578590773539 0.000388321611073141
"15" "24" 15 1155 234349 77 16739.2142857143 0.000668240744865684 0.000222180201416452 0.000925748012622666 0.000277681210955295 0.000639933950429636
